11.0, 2837827.5494863396, 27020.9330, 200
11.0, 2494609.145193958, 15934.2440, 204
11.0, 2605637.4541971562, 18696.0640, 216
11.0, 3060159.479126406, 23624.0250, 204
11.0, 2894783.8105539945, 30870.5730, 214
11.0, 2722730.785284955, 19678.8790, 186
12.0, 3110121.411753656, 29249.2970, 208
12.0, 2084356.1119720547, 26584.3130, 160
12.0, 3051749.5821516505, 24981.5970, 194
12.0, 3014804.1288318327, 16509.6130, 220
12.0, 2941385.9662219705, 21213.0200, 190
12.0, 2597637.187059829, 30340.7350, 194
12.0, 3033368.5107207415, 29633.9700, 192
12.0, 2583789.022946454, 17764.6300, 198
12.0, 2383924.6347870477, 22020.5600, 174
12.0, 3066635.444003044, 25456.0780, 218
12.0, 2863636.030418748, 21273.5680, 192
12.0, 2584328.853175543, 21714.8380, 190
12.0, 2683565.2858901806, 14448.9960, 196
12.0, 2418927.3942976375, 20715.6040, 190
12.0, 2574626.7978784195, 18635.0140, 174
12.0, 3206762.1307345214, 27183.7410, 196
12.0, 3037683.3843465187, 23499.0600, 200
12.0, 2636893.351298853, 22727.6150, 200
12.0, 2717677.8016258525, 22469.7570, 174
12.0, 3154258.655405902, 17745.0380, 198
12.0, 2515765.35129879, 27343.3830, 178
12.0, 3445148.104274091, 37977.1030, 204
12.0, 2838895.420060062, 25981.3190, 196
12.0, 2942521.491738314, 23514.1280, 198
12.0, 2912229.624889053, 23354.1200, 172
12.0, 2902284.1582736666, 18269.9690, 184
12.0, 3118089.8475827533, 25131.1400, 192
12.0, 2463457.0463370034, 24785.8290, 180
12.0, 2355093.240361653, 24061.9430, 192
12.0, 3026272.779751575, 27062.1190, 208
12.0, 2956854.692600489, 16454.1520, 204
12.0, 2841314.597960821, 21925.0320, 190
12.0, 3042136.179507848, 29304.5530, 192
12.0, 2520535.563729192, 21932.9380, 194
12.0, 2352864.4704235187, 17429.8820, 178
12.0, 2952060.742746053, 19557.9780, 196
12.0, 2095351.107815405, 22871.0450, 214
12.0, 2704975.5274330587, 20496.1530, 186
12.0, 2604801.8649498587, 25622.9170, 188
12.0, 3020415.988411667, 22264.2800, 200
12.0, 3271929.643152592, 23420.5950, 206
12.0, 3357975.4856991894, 13004.7110, 224
12.0, 1787972.1236542296, 23526.2350, 194
12.0, 2717796.1957165087, 26613.6630, 206
12.0, 2853802.7291647154, 26841.3370, 198
12.0, 2395425.7051256564, 17048.9720, 206
12.0, 2591958.0947765075, 21097.8650, 218
12.0, 3062240.548601105, 22570.7520, 206
12.0, 2887083.3808445856, 31061.2810, 214
12.0, 2713557.1509067835, 19163.5840, 186
13.0, 3110096.690312353, 29252.3850, 208
13.0, 2084409.9108992626, 26584.3130, 160
13.0, 3062004.6691969256, 24984.8630, 194
13.0, 3014804.1288318327, 16509.6130, 220
13.0, 3017515.84720511, 20067.6580, 188
13.0, 2617491.746472356, 29705.6790, 192
13.0, 3031909.1794890584, 29279.0110, 192
13.0, 2598228.690289667, 16444.0670, 198
13.0, 2383924.6347870477, 22020.5600, 174
13.0, 3066635.444003044, 25456.0780, 216
13.0, 2864106.632379576, 21514.7900, 194
13.0, 2584219.066948755, 21714.8380, 190
13.0, 2683556.2169763013, 14473.1220, 198
13.0, 2418927.3942976375, 20715.6040, 192
13.0, 2574626.7978784195, 18635.0140, 174
13.0, 3206782.5099745532, 27183.7410, 200
13.0, 3037678.609397307, 23499.0600, 200
13.0, 2567128.9363438385, 22004.0730, 198
13.0, 2717667.508448536, 22469.7570, 174
13.0, 3154292.8170969984, 17667.8160, 194
13.0, 2515765.35129879, 27343.3830, 178
13.0, 3445287.3716079732, 37977.1030, 204
13.0, 2838809.6624041777, 26132.0510, 196
13.0, 2942568.21008002, 23514.1280, 202
13.0, 2912219.8490103614, 23354.1200, 172
13.0, 2907904.3911569533, 18284.5290, 184
13.0, 3118089.8475827533, 25131.1400, 192
13.0, 2457363.945289303, 24972.3410, 180
13.0, 2355093.240361653, 24061.9430, 192
13.0, 3026108.746665112, 27193.8970, 212
13.0, 2956952.6504340163, 16017.1450, 206
13.0, 2841314.597960821, 21925.0320, 190
13.0, 3041694.606677278, 29546.9570, 192
13.0, 2520587.3077078015, 21939.4700, 196
13.0, 2352872.949314529, 17429.8820, 178
13.0, 2952060.742746053, 19557.9780, 196
13.0, 2095351.107815405, 22871.0450, 214
13.0, 2665996.2356089493, 17342.4410, 190
13.0, 2604801.8649498587, 25622.9170, 188
13.0, 3020421.8542986107, 22264.2800, 200
13.0, 3271910.093912885, 23447.3530, 200
13.0, 3335586.0220136195, 13171.3040, 224
13.0, 1787972.1236542296, 23526.2350, 194
13.0, 2716892.7170487014, 25543.6520, 206
13.0, 2833737.184234261, 27338.7140, 202
13.0, 2388468.134112416, 18085.5650, 208
13.0, 2591931.5269194273, 21102.6370, 218
13.0, 3083664.793897696, 21357.0270, 202
13.0, 2887071.9735390646, 31061.2810, 214
13.0, 2713265.380701087, 19260.5820, 184
14.0, 3112649.8826070027, 30155.5800, 208
14.0, 2084409.9108992626, 26584.3130, 160
14.0, 3062004.6691969256, 24984.8630, 194
14.0, 3014804.1288318327, 16509.6130, 220
14.0, 3024766.9437409304, 19826.3820, 188
14.0, 2617491.746472356, 29705.6790, 192
14.0, 3031909.1794890584, 29279.0110, 192
14.0, 2598228.690289667, 16444.0670, 198
14.0, 2383924.6347870477, 22020.5600, 174
14.0, 3140841.774728156, 26557.3020, 204
14.0, 2864168.236043391, 21514.7900, 194
14.0, 2584219.066948755, 21714.8380, 190
14.0, 2683589.2421913347, 14448.9920, 200
14.0, 2396982.252924108, 19624.9560, 188
14.0, 2594215.1292988607, 18754.5180, 176
14.0, 3202488.412375771, 26907.9090, 200
14.0, 3037830.502961576, 25024.7850, 200
14.0, 2608255.0217744955, 21523.6520, 196
14.0, 2717435.5340633565, 22848.3250, 174
14.0, 3105698.7810539342, 18676.7410, 196
14.0, 2501130.843505407, 27787.4810, 178
14.0, 3445123.5025473484, 37977.1030, 204
14.0, 2838798.9942866717, 26132.0510, 196
14.0, 2878370.148714205, 22849.0190, 208
14.0, 2912217.4337033485, 23354.1200, 172
14.0, 2907904.3911569533, 18284.5290, 184
14.0, 3118105.171802386, 25131.1400, 192
14.0, 2457363.945289303, 24972.3410, 182
14.0, 2346054.7357065477, 25238.1630, 192
14.0, 3025757.6999880266, 27193.8970, 212
14.0, 2956952.6504340163, 16017.1450, 206
14.0, 2837626.8011597693, 22447.3270, 190
14.0, 3041832.438627266, 29546.9570, 196
14.0, 2520587.3077078015, 21939.4700, 196
14.0, 2349453.687434322, 17411.5550, 180
14.0, 2952060.742746053, 19557.9780, 196
14.0, 2095443.432773246, 22871.0450, 214
14.0, 2655278.177732533, 17743.1860, 190
14.0, 2604801.8649498587, 25622.9170, 188
14.0, 3020421.8542986107, 22264.2800, 200
14.0, 3274165.0369708086, 23842.0180, 200
14.0, 3354633.0405833106, 13129.2070, 226
14.0, 1787972.1236542296, 23526.2350, 194
14.0, 2740208.7713308376, 25761.8440, 212
14.0, 2833737.184234261, 27338.7140, 202
14.0, 2388468.134112416, 18085.5650, 208
14.0, 2662554.854325025, 18824.6140, 214
14.0, 3149260.559287531, 21026.7250, 198
14.0, 2893647.5903348206, 30312.4970, 214
14.0, 2713265.380701087, 19260.5820, 184
15.0, 3112724.39016335, 30182.0060, 208
15.0, 2084409.9108992626, 26584.3130, 160
15.0, 3062004.6691969256, 24984.8630, 196
15.0, 3007621.93616014, 19104.2410, 216
15.0, 3024766.9437409304, 19826.3820, 188
15.0, 2597649.7210768843, 30340.7350, 194
15.0, 3031909.1794890584, 29279.0110, 192
15.0, 2602428.690289667, 16444.0670, 200
15.0, 2383924.6347870477, 22020.5600, 174
15.0, 3141000.602078031, 26261.0520, 206
15.0, 2864168.236043391, 21514.7900, 194
15.0, 2569984.122900014, 23579.2310, 190
15.0, 2688466.5577525813, 15158.5380, 200
15.0, 2397171.5874330313, 21843.0130, 190
15.0, 2594215.1292988607, 18754.5180, 176
15.0, 3146654.708005156, 27383.8250, 210
15.0, 3037852.0446660947, 24995.6090, 200
15.0, 2608255.0217744955, 21523.6520, 196
15.0, 2717435.5340633565, 22848.3250, 174
15.0, 3105698.7810539342, 18676.7410, 196
15.0, 2485606.9006549213, 29922.1760, 178
15.0, 3426092.5098641594, 39942.7140, 206
15.0, 2838809.6624041777, 26132.0510, 196
15.0, 2942579.609002613, 23514.1280, 202
15.0, 2912217.4337033485, 23354.1200, 172
15.0, 2907904.3911569533, 18284.5290, 184
15.0, 3118105.171802386, 25131.1400, 192
15.0, 2457363.945289303, 24972.3410, 182
15.0, 2346054.7357065477, 25238.1630, 192
15.0, 3025994.3735545506, 29113.3160, 210
15.0, 3001740.9076539963, 15842.0580, 210
15.0, 2837626.8011597693, 22447.3270, 192
15.0, 3041832.438627266, 29546.9570, 200
15.0, 2469280.3020598767, 20598.9140, 192
15.0, 2349453.687434322, 17411.5550, 178
15.0, 2952069.378379962, 20022.0320, 200
15.0, 2095443.432773246, 22871.0450, 214
15.0, 2655272.0515706297, 17799.8240, 190
15.0, 2616160.0993428524, 25197.5500, 188
15.0, 3020421.8542986107, 22264.2800, 200
15.0, 3274268.207601282, 23842.0180, 200
15.0, 3215425.8115372253, 13222.2290, 226
15.0, 1787972.1236542296, 23526.2350, 194
15.0, 2740208.7713308376, 25761.8440, 214
15.0, 2806824.7661052584, 28448.1180, 208
15.0, 2388268.1327115335, 18155.5810, 208
15.0, 2662431.523474767, 19066.1920, 214
15.0, 3149260.559287531, 21026.7250, 198
15.0, 2895910.896235178, 29503.7330, 214
15.0, 2720130.663710993, 20456.1130, 184
16.0, 3112724.39016335, 30182.0060, 208
16.0, 2084409.9108992626, 26584.3130, 162
16.0, 3062004.6691969256, 24984.8630, 196
16.0, 3007607.3690215726, 19104.2410, 218
16.0, 3024730.269580951, 19826.3820, 188
16.0, 2593561.229037907, 31899.8830, 192
16.0, 3031909.1794890584, 29279.0110, 192
16.0, 2541317.6362717124, 18119.2490, 202
16.0, 2383924.6347870477, 22020.5600, 174
16.0, 3141000.602078031, 26261.0520, 206
16.0, 2864169.782811599, 21514.7900, 194
16.0, 2421974.289971209, 24697.1510, 194
16.0, 2688479.4083008296, 15108.3960, 200
16.0, 2390593.994241888, 22745.3350, 192
16.0, 2634132.9639972714, 19573.3740, 172
16.0, 3146654.708005156, 27383.8250, 210
16.0, 3037852.0446660947, 24995.6090, 202
16.0, 2604337.411877163, 21853.1540, 196
16.0, 2652283.4036309673, 25722.0320, 176
16.0, 3105698.7810539342, 18676.7410, 196
16.0, 2485606.9006549213, 29922.1760, 178
16.0, 3426139.649774753, 39942.7140, 210
16.0, 2838809.6624041777, 26132.0510, 196
16.0, 2942579.609002613, 23514.1280, 202
16.0, 2912202.586365365, 23354.1200, 172
16.0, 2907904.3911569533, 18284.5290, 184
16.0, 3056661.2653769427, 25851.1380, 194
16.0, 2457169.8467576834, 24972.3410, 182
16.0, 2346051.57835753, 25238.1630, 192
16.0, 2956014.1187195703, 29136.3220, 210
16.0, 3001625.505070494, 16024.5060, 210
16.0, 2849825.7590999785, 25554.0430, 194
16.0, 3041832.438627266, 29546.9570, 200
16.0, 2469280.3020598767, 20598.9140, 192
16.0, 2338291.973139521, 19692.2160, 178
16.0, 2896011.2038880275, 21544.2070, 204
16.0, 2095443.432773246, 22871.0450, 214
16.0, 2655246.0956368204, 17799.8240, 190
16.0, 2608862.9508587723, 25304.4410, 190
16.0, 3014056.5970341163, 21668.9070, 200
16.0, 3286409.113371166, 24396.7100, 202
16.0, 3215381.5121480986, 13294.0790, 232
16.0, 1787972.1236542296, 23526.2350, 194
16.0, 2730674.350095513, 26831.6190, 212
16.0, 2755139.6427618745, 29715.7770, 214
16.0, 2487699.330715747, 16970.8370, 208
16.0, 2662514.535359131, 18988.1700, 210
16.0, 3149260.559287531, 21026.7250, 198
16.0, 2879738.24427374, 28295.6030, 220
16.0, 2719482.844030927, 22657.1790, 184
17.0, 3112724.39016335, 30182.0060, 208
17.0, 2080104.7712940706, 28030.5800, 162
17.0, 3062004.6691969256, 24984.8630, 196
17.0, 3007607.3690215726, 19104.2410, 220
17.0, 3024730.269580951, 19826.3820, 188
17.0, 2593561.229037907, 31899.8830, 192
17.0, 3032054.987092867, 29279.0110, 192
17.0, 2584062.547529092, 17986.5930, 200
17.0, 2383924.6347870477, 22020.5600, 174
17.0, 3141001.9874575725, 26261.0520, 206
17.0, 2864170.772041176, 21520.8000, 196
17.0, 2584001.7955416837, 21714.8380, 190
17.0, 2688351.7212371817, 14762.6600, 202
17.0, 2390593.994241888, 22745.3350, 194
17.0, 2633972.950874858, 21587.1990, 172
17.0, 3146654.708005156, 27383.8250, 210
17.0, 3035615.6142779253, 24411.0370, 200
17.0, 2599671.3411235944, 22200.9110, 196
17.0, 2652283.4036309673, 25722.0320, 176
17.0, 3105698.7810539342, 18676.7410, 196
17.0, 2437827.378114761, 29993.8640, 180
17.0, 3420889.8777036825, 40871.5340, 212
17.0, 2838761.2244548574, 26132.0510, 198
17.0, 2942579.609002613, 23514.1280, 202
17.0, 2971034.7514127246, 25237.6740, 170
17.0, 2907904.3911569533, 18284.5290, 184
17.0, 3056661.2653769427, 25851.1380, 196
17.0, 2452955.3911104114, 22149.6560, 180
17.0, 2346051.57835753, 25238.1630, 194
17.0, 2955708.0771419667, 29136.3220, 210
17.0, 3001523.601716708, 16461.5130, 210
17.0, 2846692.0724405106, 25706.8930, 194
17.0, 3104782.169186407, 26516.3350, 196
17.0, 2471769.106394397, 20754.0620, 192
17.0, 2338291.973139521, 19692.2160, 178
17.0, 2887116.0825505755, 20445.3120, 198
17.0, 2095443.432773246, 22871.0450, 214
17.0, 2655246.0956368204, 17799.8240, 190
17.0, 2555957.7583191306, 25957.8060, 192
17.0, 3014056.5970341163, 21668.9070, 200
17.0, 3219492.220443802, 21873.8810, 204
17.0, 3181822.957662221, 13660.2650, 230
17.0, 1787945.9025507816, 23579.7150, 196
17.0, 2730674.350095513, 26831.6190, 212
17.0, 2755139.6427618745, 29715.7770, 214
17.0, 2455967.676986041, 19477.4640, 206
17.0, 2662514.535359131, 18988.1700, 210
17.0, 3149260.559287531, 21026.7250, 198
17.0, 3004935.2771402784, 26020.0620, 210
17.0, 2719482.844030927, 22657.1790, 186
18.0, 3112724.39016335, 30182.0060, 208
18.0, 2079573.67792207, 26676.1480, 164
18.0, 3062004.6691969256, 24984.8630, 196
18.0, 3007822.5258426243, 19086.4030, 220
18.0, 2939628.6632477986, 19844.2220, 190
18.0, 2593547.6487574186, 31899.8830, 192
18.0, 3032054.987092867, 29279.0110, 192
18.0, 2583938.094921633, 19032.2290, 206
18.0, 2383923.1896517235, 22020.5600, 178
18.0, 3141043.834784142, 26261.0520, 206
18.0, 2864170.772041176, 21520.8000, 196
18.0, 2583999.6727047805, 21714.8380, 188
18.0, 2688351.7212371817, 14762.6600, 202
18.0, 2423718.0926898913, 20139.9970, 192
18.0, 2633972.950874858, 21587.1990, 172
18.0, 3146767.291788973, 27383.8250, 210
18.0, 3035548.219418507, 24411.0370, 200
18.0, 2601888.4034039886, 22619.4040, 196
18.0, 2656770.268010399, 25269.0270, 176
18.0, 3174277.127653758, 17488.9350, 186
18.0, 2447417.0377219142, 30654.6690, 182
18.0, 3420889.8777036825, 40871.5340, 212
18.0, 2837767.016872718, 25360.8990, 204
18.0, 2942579.609002613, 23514.1280, 202
18.0, 2902874.610217501, 23274.6390, 172
18.0, 2897871.3454317627, 18564.1050, 184
18.0, 3056661.2653769427, 25851.1380, 196
18.0, 2449586.71404663, 22073.6350, 180
18.0, 2346054.7357065477, 25238.1630, 194
18.0, 2952532.0170217464, 28217.3740, 210
18.0, 3001252.295010177, 17564.4770, 212
18.0, 2846668.8487385595, 25706.8930, 194
18.0, 3103681.652584925, 26529.4670, 196
18.0, 2468931.338070173, 20985.0420, 192
18.0, 2382434.944584272, 20046.6870, 182
18.0, 2899111.713535817, 22013.2860, 198
18.0, 2095367.4371727032, 22871.0450, 214
18.0, 2654919.835968296, 17954.4920, 192
18.0, 2555957.7583191306, 25957.8060, 192
18.0, 3060899.176141945, 20284.5380, 198
18.0, 3219492.220443802, 21873.8810, 206
18.0, 3181822.957662221, 13660.2650, 230
18.0, 1762015.7291131783, 22024.8770, 198
18.0, 2730674.350095513, 26831.6190, 212
18.0, 2755139.6427618745, 29715.7770, 214
18.0, 2455967.676986041, 19477.4640, 206
18.0, 2662514.535359131, 18988.1700, 210
18.0, 3149264.517709644, 21026.7250, 198
18.0, 3004935.2771402784, 26020.0620, 210
18.0, 2703447.366725967, 23903.1200, 198
19.0, 3112724.39016335, 30182.0060, 208
19.0, 2066757.6576150034, 26836.6030, 164
19.0, 3061998.64749557, 24984.8630, 196
19.0, 3007822.5258426243, 19086.4030, 220
19.0, 2939628.6632477986, 19844.2220, 190
19.0, 2593547.6487574186, 31899.8830, 192
19.0, 3032054.987092867, 29279.0110, 192
19.0, 2583938.094921633, 19032.2290, 206
19.0, 2392437.3258873345, 19777.9790, 178
19.0, 3138135.4332125303, 25650.9730, 206
19.0, 2864170.772041176, 21520.8000, 196
19.0, 2421762.947782224, 24697.1510, 192
19.0, 2685980.3346682223, 15038.6330, 200
19.0, 2402159.6877696756, 20751.9730, 192
19.0, 2633972.950874858, 21587.1990, 172
19.0, 3146771.9764979323, 27383.8250, 210
19.0, 3035568.9893656047, 24383.6890, 204
19.0, 2601888.4034039886, 22619.4040, 196
19.0, 2656770.268010399, 25269.0270, 176
19.0, 3174277.127653758, 17488.9350, 186
19.0, 2496312.5008601546, 29366.1870, 180
19.0, 3393309.9267943995, 40305.8620, 210
19.0, 2850744.016872718, 25360.8990, 206
19.0, 2940301.263610574, 22262.5000, 202
19.0, 2824778.3098570746, 25946.8440, 176
19.0, 2891887.003683801, 18441.1310, 186
19.0, 3056661.2653769427, 25851.1380, 196
19.0, 2449586.71404663, 22073.6350, 180
19.0, 2355243.9741837056, 23837.7630, 194
19.0, 2962783.290669152, 28397.7460, 210
19.0, 3001355.329550057, 17127.4700, 212
19.0, 2846510.0398927145, 25899.9430, 194
19.0, 3103681.652584925, 26529.4670, 198
19.0, 2468842.3597281403, 21086.0100, 192
19.0, 2382453.3127861484, 20038.5810, 182
19.0, 2887116.0825505755, 20445.3120, 198
19.0, 2095367.4371727032, 22871.0450, 214
19.0, 2655246.0956368204, 17799.8240, 190
19.0, 2555957.7583191306, 25957.8060, 192
19.0, 2996586.470034593, 22084.5400, 202
19.0, 3219497.1583720804, 21873.8810, 206
19.0, 3342391.215378414, 13100.4090, 224
19.0, 1756143.3200472184, 22152.0260, 198
19.0, 2730477.10427425, 26831.6190, 214
19.0, 2781836.3599225855, 25022.2540, 200
19.0, 2455975.570286002, 19477.4640, 210
19.0, 2662607.3635445125, 18988.1700, 210
19.0, 3149267.8187475554, 21026.7250, 198
19.0, 3004902.715341294, 26073.6380, 212
19.0, 2703012.9143426856, 23893.6460, 190
20.0, 3112724.39016335, 30182.0060, 208
20.0, 2068992.7456353994, 27577.3240, 166
20.0, 3064646.5375347203, 24700.8590, 196
20.0, 3014537.700448518, 17428.3550, 224
20.0, 2939629.540155681, 19844.2220, 190
20.0, 2593547.6487574186, 31899.8830, 192
20.0, 3031944.8576207883, 29279.0110, 192
20.0, 2583689.1946406118, 18462.6090, 204
20.0, 2392440.5190820913, 19777.9790, 178
20.0, 3138135.4332125303, 25650.9730, 206
20.0, 2864170.772041176, 21520.8000, 196
20.0, 2583721.5866507846, 21714.8380, 188
20.0, 2685980.3346682223, 15038.6330, 202
20.0, 2402159.6877696756, 20751.9730, 192
20.0, 2633940.6696116277, 21587.1990, 172
20.0, 3146771.9764979323, 27383.8250, 210
20.0, 3035530.3010099786, 24439.1430, 204
20.0, 2601888.4034039886, 22619.4040, 196
20.0, 2656770.268010399, 25269.0270, 176
20.0, 3174277.127653758, 17488.9350, 186
20.0, 2496312.5008601546, 29366.1870, 180
20.0, 3372168.034050478, 38933.0220, 210
20.0, 2850744.016872718, 25360.8990, 206
20.0, 2940301.263610574, 22262.5000, 204
20.0, 2824778.3098570746, 25946.8440, 176
20.0, 2891887.003683801, 18441.1310, 186
20.0, 3065415.360641729, 22417.6230, 196
20.0, 2452165.9167375434, 21453.3780, 180
20.0, 2355243.9741837056, 23837.7630, 194
20.0, 3027248.2969472925, 27435.4030, 216
20.0, 2939981.0666236808, 17391.0800, 214
20.0, 2846431.8970818585, 25774.5510, 194
20.0, 3103724.9882853203, 26529.4670, 198
20.0, 2468918.3912827065, 21026.0080, 192
20.0, 2254527.8257919513, 18060.8710, 196
20.0, 2887116.0825505755, 20445.3120, 198
20.0, 2051505.1373099773, 24654.0740, 214
20.0, 2655246.0956368204, 17799.8240, 190
20.0, 2555957.7583191306, 25957.8060, 192
20.0, 2998424.292658632, 21709.9080, 202
20.0, 3192858.4010474556, 23439.0710, 204
20.0, 3339943.9421684383, 13938.5510, 226
20.0, 1756143.3200472184, 22152.0260, 200
20.0, 2717491.1217865874, 26613.4270, 214
20.0, 2781836.3599225855, 25022.2540, 202
20.0, 2456243.2132834434, 18594.2880, 206
20.0, 2637960.417283761, 18988.5910, 212
20.0, 3149267.8187475554, 21026.7250, 198
20.0, 3004906.111630176, 26070.7960, 210
20.0, 2703012.9143426856, 23893.6460, 190
